"PickupTime","PickupTimeUTC","CreatedTime","CreatedTimeUTC","ScheduledTime","ScheduledTimeUTC","Location","OrderID","Channel","Status","ReceiptID","Type","Voucher","Payment","PaymentAmount","Rebate","Note","ServiceCharge","DeliveryCost","DiscountTotal","Tip","DriverTip","SubTotal","Brands","ChannelLink","Tax","VAT","FailureMessage","IsTestOrder"
"2023-05-09 21:46:48+0200","2023-05-09 19:46:48","2023-05-09 21:21:31+0200","2023-05-09 19:21:31","","","Alicante - Periodista Rodolfo Salazar","60F30","Uber Eats","DELIVERED","10","DELIVERY","","ONLINE",43.3,0.0,"Customer notes: Please check order contents are correct./Contacts: +34 910 78 09 61#045 86 103/Customer name: Victor Manuel B.",0.0,0.0,0.0,0.0,0.0,43.3,"","Uber Eats",0.0,3.93,"","False"
"2023-05-09 21:45:14+0200","2023-05-09 19:45:14","2023-05-09 21:21:10+0200","2023-05-09 19:21:10","","","Alicante - Bazan","82A0C","Uber Eats","DELIVERED","6","DELIVERY","","ONLINE",22.3,0.0,"Contacts: +34 910 78 09 61#391 60 621/Customer name: Fernando T.",0.0,0.0,0.0,0.0,0.0,22.3,"","Uber Eats",0.0,2.03,"","False"
"2023-05-09 21:43:13+0200","2023-05-09 19:43:13","2023-05-09 21:18:15+0200","2023-05-09 19:18:15","","","Alicante - Bazan","6D3CF","Uber Eats","DELIVERED","4","DELIVERY","","ONLINE",43.8,0.0,"Contacts: +34 910 78 09 61#265 99 785/Customer name: Naomi G.",0.0,0.0,0.0,0.0,0.0,43.8,"","Uber Eats",0.0,3.99,"","False"
"2023-05-09 21:42:39+0200","2023-05-09 19:42:39","2023-05-09 21:19:54+0200","2023-05-09 19:19:54","","","Alicante - Bazan","ED796","Uber Eats","DELIVERED","5","DELIVERY","","ONLINE",30.2,0.0,"Contacts: +34 910 78 09 61#781 78 341/Customer name: Naomi G.",0.0,0.0,0.0,0.0,0.0,30.2,"","Uber Eats",0.0,2.75,"","False"
"2023-05-09 21:40:16+0200","2023-05-09 19:40:16","2023-05-09 21:25:10+0200","2023-05-09 19:25:10","","","Alicante - Periodista Rodolfo Salazar","278","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",42.5,0.0,"Order code: ABCYEJY3/Order pick_up_code: 278/",0.0,0.0,0.0,0.0,0.0,42.5,"","Glovo",0.0,0.0,"","False"
"2023-05-09 21:40:08+0200","2023-05-09 19:40:08","2023-05-09 21:17:06+0200","2023-05-09 19:17:06","","","Alicante - Periodista Rodolfo Salazar","07241","Uber Eats","DELIVERED","8","DELIVERY","","ONLINE",38.0,0.0,"Contacts: +34 910 78 09 61#620 31 364/Customer name: David B.",0.0,0.0,-7.0,0.0,0.0,45.0,"","Uber Eats",0.0,3.45,"","False"
"2023-05-09 21:34:48+0200","2023-05-09 19:34:48","2023-05-09 21:15:03+0200","2023-05-09 19:15:03","","","Alicante - Periodista Rodolfo Salazar","D6802","Uber Eats","DELIVERED","7","PICKUP","","ONLINE",5.9,0.0,"Contacts: +34 910 78 09 61#622 13 194/Customer name: Mamad M.",0.0,0.0,-19.9,0.0,0.0,25.8,"","Uber Eats",0.0,0.54,"","False"
"2023-05-09 21:32:14+0200","2023-05-09 19:32:14","2023-05-09 21:18:15+0200","2023-05-09 19:18:15","","","Alicante - Periodista Rodolfo Salazar","128949645","Just Eat","DELIVERED","9","DELIVERY","","CARD",16.59,0.0,"Con cebolla plancha en vez de caramelizada, por favor.",0.0,1.99,0.0,0.0,0.0,14.6,"","Just Eat",0.0,1.33,"","False"
"2023-05-09 21:32:06+0200","2023-05-09 19:32:06","2023-05-09 21:10:43+0200","2023-05-09 19:10:43","","","Alicante - Periodista Rodolfo Salazar","194F3","Uber Eats","DELIVERED","6","PICKUP","","ONLINE",5.9,0.0,"Contacts: +34 910 78 09 61#243 09 163/Customer name: Estefania C.",0.0,0.0,-19.9,0.0,0.0,25.8,"","Uber Eats",0.0,0.54,"","False"
"2023-05-09 21:29:40+0200","2023-05-09 19:29:40","2023-05-09 21:04:26+0200","2023-05-09 19:04:26","","","Alicante - Bazan","C024C","Uber Eats","DELIVERED","3","DELIVERY","","ONLINE",29.4,0.0,"Contacts: +34 910 78 09 61#225 52 264/Customer name: Alonso M.",0.0,0.0,-12.9,0.0,0.0,42.3,"","Uber Eats",0.0,2.68,"","False"
"2023-05-09 21:24:45+0200","2023-05-09 19:24:45","2023-05-09 20:55:26+0200","2023-05-09 18:55:26","","","Alicante - Periodista Rodolfo Salazar","AABAC","Uber Eats","DELIVERED","4","DELIVERY","","ONLINE",41.3,0.0,"Customer notes: Please check order contents are correct./Contacts: +34 910 78 09 61#605 60 434/Customer name: Victor Manuel B.",0.0,0.0,-12.9,0.0,0.0,54.2,"","Uber Eats",0.0,3.76,"","False"
"2023-05-09 21:18:53+0200","2023-05-09 19:18:53","2023-05-09 21:07:08+0200","2023-05-09 19:07:08","","","Alicante - Periodista Rodolfo Salazar","599","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",29.5,0.0,"Order code: ACRXMCYZ/Order pick_up_code: 599/",0.0,0.0,0.0,0.0,0.0,29.5,"","Glovo",0.0,0.0,"","False"
"2023-05-09 20:57:41+0200","2023-05-09 18:57:41","2023-05-09 20:39:21+0200","2023-05-09 18:39:21","","","Alicante - Periodista Rodolfo Salazar","E08B0","Uber Eats","DELIVERED","3","DELIVERY","","ONLINE",5.9,0.0,"Contacts: +34 910 78 09 61#646 62 663/Customer name: Sergio J.",0.0,0.0,-19.9,0.0,0.0,25.8,"","Uber Eats",0.0,0.54,"","False"
"2023-05-09 20:52:30+0200","2023-05-09 18:52:30","2023-05-09 20:32:51+0200","2023-05-09 18:32:51","","","Alicante - Bazan","3B9A3","Uber Eats","DELIVERED","2","DELIVERY","","ONLINE",15.1,0.0,"Contacts: +34 910 78 09 61#039 56 915/Customer name: David G.",0.0,0.0,0.0,0.0,0.0,15.1,"","Uber Eats",0.0,1.37,"","False"
"2023-05-09 20:28:45+0200","2023-05-09 18:28:45","2023-05-09 20:18:47+0200","2023-05-09 18:18:47","","","Alicante - Periodista Rodolfo Salazar","532","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",14.5,0.0,"Order code: ALA4FLRS/Order pick_up_code: 532/",0.0,0.0,0.0,0.0,0.0,14.5,"","Glovo",0.0,0.0,"","False"
"2023-05-09 16:13:40+0200","2023-05-09 14:13:40","2023-05-09 15:51:05+0200","2023-05-09 13:51:05","","","Alicante - Bazan","7A0C5","Uber Eats","DELIVERED","1","DELIVERY","","ONLINE",10.8,0.0,"Customer notes: Please check order contents are correct./Contacts: +34 910 78 09 61#211 23 294/Customer name: lucia V.",0.0,0.0,-19.9,0.0,0.0,30.7,"","Uber Eats",0.0,0.98,"","False"
"2023-05-09 14:46:21+0200","2023-05-09 12:46:21","2023-05-09 14:26:58+0200","2023-05-09 12:26:58","","","Alicante - Periodista Rodolfo Salazar","5E1E4","Uber Eats","DELIVERED","1","DELIVERY","","ONLINE",5.9,0.0,"Contacts: +34 910 78 09 61#255 07 323/Customer name: johana S.",0.0,0.0,-19.9,0.0,0.0,25.8,"","Uber Eats",0.0,0.54,"","False"
"2023-05-08 23:10:03+0200","2023-05-08 21:10:03","2023-05-08 22:45:32+0200","2023-05-08 20:45:32","","","Alicante - Bazan","B29B5","Uber Eats","DELIVERED","12","PICKUP","","ONLINE",5.9,0.0,"Contacts: +34 910 78 09 61#917 64 173/Customer name: Amparo V.",0.0,0.0,-19.9,0.0,0.0,25.8,"","Uber Eats",0.0,0.54,"","False"
"2023-05-08 23:03:37+0200","2023-05-08 21:03:37","2023-05-08 22:34:13+0200","2023-05-08 20:34:13","","","Alicante - Periodista Rodolfo Salazar","1AEBD","Uber Eats","DELIVERED","11","PICKUP","","ONLINE",11.4,0.0,"Customer notes: Hacer las dos carnes poco hechas, nos gusta ese punto./Contacts: +34 910 78 09 61#739 99 024/Customer name: Daniel G.",0.0,0.0,-19.9,0.0,0.0,31.3,"","Uber Eats",0.0,1.04,"","False"
"2023-05-08 22:32:04+0200","2023-05-08 20:32:04","2023-05-08 22:02:52+0200","2023-05-08 20:02:52","","","Alicante - Bazan","44ECB","Uber Eats","DELIVERED","11","PICKUP","","ONLINE",5.9,0.0,"Contacts: +34 910 78 09 61#651 64 871/Customer name: El pepe M.",0.0,0.0,-19.9,0.0,0.0,25.8,"","Uber Eats",0.0,0.54,"","False"
"2023-05-08 22:26:35+0200","2023-05-08 20:26:35","2023-05-08 21:59:13+0200","2023-05-08 19:59:13","","","Alicante - Periodista Rodolfo Salazar","2EFB3","Uber Eats","DELIVERED","9","DELIVERY","","ONLINE",20.4,0.0,"Contacts: +34 910 78 09 61#558 66 058/Customer name: Daniel P.",0.0,0.0,0.0,0.0,0.0,20.4,"","Uber Eats",0.0,1.85,"","False"
"2023-05-08 22:15:33+0200","2023-05-08 20:15:33","2023-05-08 22:05:55+0200","2023-05-08 20:05:55","","","Alicante - Periodista Rodolfo Salazar","681","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",13.4,0.0,"Order code: ALJ7LKGJ/Order pick_up_code: 681/",0.0,0.0,0.0,0.0,0.0,13.4,"","Glovo",0.0,0.0,"","False"
"2023-05-08 22:12:52+0200","2023-05-08 20:12:52","2023-05-08 21:42:53+0200","2023-05-08 19:42:53","","","Alicante - Bazan","67FB7","Uber Eats","DELIVERED","10","DELIVERY","","ONLINE",8.9,0.0,"Contacts: +34 910 78 09 61#369 99 327/Customer name: Camilo G.",0.0,0.0,-19.9,0.0,0.0,28.8,"","Uber Eats",0.0,0.81,"","False"
"2023-05-08 22:07:38+0200","2023-05-08 20:07:38","2023-05-08 21:37:38+0200","2023-05-08 19:37:38","","","Alicante - Bazan","97828","Uber Eats","DELIVERED","9","DELIVERY","","ONLINE",21.8,0.0,"Contacts: +34 910 78 09 61#093 07 791/Customer name: Miriam N.",0.0,0.0,-7.0,0.0,0.0,28.8,"","Uber Eats",0.0,1.98,"","False"
"2023-05-08 22:01:56+0200","2023-05-08 20:01:56","2023-05-08 21:33:29+0200","2023-05-08 19:33:29","","","Alicante - Bazan","195FD","Uber Eats","DELIVERED","8","DELIVERY","","ONLINE",15.8,0.0,"Contacts: +34 910 78 09 61#124 55 367/Customer name: Juan R.",0.0,0.0,-19.9,0.0,0.0,35.7,"","Uber Eats",0.0,1.44,"","False"
"2023-05-08 22:00:53+0200","2023-05-08 20:00:53","2023-05-08 21:33:19+0200","2023-05-08 19:33:19","","","Alicante - Periodista Rodolfo Salazar","FA908","Uber Eats","DELIVERED","8","DELIVERY","","ONLINE",5.9,0.0,"Contacts: +34 910 78 09 61#980 51 448/Customer name: Óscar A.",0.0,0.0,-19.9,0.0,0.0,25.8,"","Uber Eats",0.0,0.54,"","False"
"2023-05-08 21:57:16+0200","2023-05-08 19:57:16","2023-05-08 21:31:51+0200","2023-05-08 19:31:51","","","Alicante - Bazan","EFBFE","Uber Eats","DELIVERED","7","DELIVERY","","ONLINE",5.9,0.0,"Contacts: +34 910 78 09 61#390 00 562/Customer name: Olga G.",0.0,0.0,-19.9,0.0,0.0,25.8,"","Uber Eats",0.0,0.54,"","False"
"2023-05-08 21:41:53+0200","2023-05-08 19:41:53","2023-05-08 21:14:18+0200","2023-05-08 19:14:18","","","Alicante - Periodista Rodolfo Salazar","AAA65","Uber Eats","DELIVERED","7","PICKUP","","ONLINE",5.9,0.0,"Contacts: +34 910 78 09 61#952 53 338/Customer name: pablo A.",0.0,0.0,-19.9,0.0,0.0,25.8,"","Uber Eats",0.0,0.54,"","False"
"2023-05-08 21:35:26+0200","2023-05-08 19:35:26","2023-05-08 21:06:17+0200","2023-05-08 19:06:17","","","Alicante - Bazan","244F3","Uber Eats","DELIVERED","6","DELIVERY","","ONLINE",5.9,0.0,"Contacts: +34 910 78 09 61#379 61 028/Customer name: Irene G.",0.0,0.0,-19.9,0.0,0.0,25.8,"","Uber Eats",0.0,0.54,"","False"
"2023-05-08 21:26:52+0200","2023-05-08 19:26:52","2023-05-08 20:57:21+0200","2023-05-08 18:57:21","","","Alicante - Bazan","DE8B4","Uber Eats","DELIVERED","5","DELIVERY","","ONLINE",20.4,0.0,"Contacts: +34 910 78 09 61#763 42 308/Customer name: Alba R.",0.0,0.0,-19.9,0.0,0.0,40.3,"","Uber Eats",0.0,1.86,"","False"
"2023-05-08 21:21:41+0200","2023-05-08 19:21:41","2023-05-08 21:11:10+0200","2023-05-08 19:11:10","","","Alicante - Periodista Rodolfo Salazar","206","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",18.4,0.0,"Order code: AR21BVE9/Order pick_up_code: 206/",0.0,0.0,0.0,0.0,0.0,18.4,"","Glovo",0.0,0.0,"","False"
"2023-05-08 21:10:41+0200","2023-05-08 19:10:41","2023-05-08 20:46:32+0200","2023-05-08 18:46:32","","","Alicante - Bazan","6DAD9","Uber Eats","DELIVERED","4","DELIVERY","","ONLINE",5.9,0.0,"Contacts: +34 910 78 09 61#458 27 753/Customer name: Jonathan M.",0.0,0.0,-19.9,0.0,0.0,25.8,"","Uber Eats",0.0,0.54,"","False"
"2023-05-08 21:03:40+0200","2023-05-08 19:03:40","2023-05-08 20:49:47+0200","2023-05-08 18:49:47","","","Alicante - Periodista Rodolfo Salazar","982","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",41.3,0.0,"Order code: A3HYSJL5/Order pick_up_code: 982/",0.0,0.0,0.0,0.0,0.0,41.3,"","Glovo",0.0,0.0,"","False"
"2023-05-08 20:39:26+0200","2023-05-08 18:39:26","2023-05-08 20:12:48+0200","2023-05-08 18:12:48","","","Alicante - Periodista Rodolfo Salazar","1B137","Uber Eats","DELIVERED","4","DELIVERY","","ONLINE",23.2,0.0,"Contacts: +34 910 78 09 61#834 94 191/Customer name: Evelyn G.",0.0,0.0,-7.0,0.0,0.0,30.2,"","Uber Eats",0.0,2.1,"","False"
"2023-05-08 16:01:40+0200","2023-05-08 14:01:40","2023-05-08 15:47:41+0200","2023-05-08 13:47:41","","","Alicante - Periodista Rodolfo Salazar","128897334","Just Eat","DELIVERED","3","DELIVERY","","CARD",30.39,0.0,"",0.0,1.99,0.0,0.0,0.0,28.4,"","Just Eat",0.0,2.59,"","False"
"2023-05-08 15:59:05+0200","2023-05-08 13:59:05","2023-05-08 15:30:31+0200","2023-05-08 13:30:31","","","Alicante - Periodista Rodolfo Salazar","68B29","Uber Eats","DELIVERED","2","DELIVERY","","ONLINE",7.9,0.0,"Contacts: +34 910 78 09 61#490 72 905/Customer name: cristian S.",0.0,0.0,-19.9,0.0,0.0,27.8,"","Uber Eats",0.0,0.72,"","False"
"2023-05-08 15:39:47+0200","2023-05-08 13:39:47","2023-05-08 15:16:05+0200","2023-05-08 13:16:05","","","Alicante - Bazan","72DA7","Uber Eats","DELIVERED","3","DELIVERY","","ONLINE",16.8,0.0,"Contacts: +34 910 78 09 61#990 24 218/Customer name: Iris F.",0.0,0.0,-12.9,0.0,0.0,29.7,"","Uber Eats",0.0,1.53,"","False"
"2023-05-08 15:39:25+0200","2023-05-08 13:39:25","2023-05-08 15:14:24+0200","2023-05-08 13:14:24","","","Alicante - Bazan","EDCAE","Uber Eats","DELIVERED","2","DELIVERY","","ONLINE",15.8,0.0,"Customer notes: Please check order contents are correct./Contacts: +34 910 78 09 61#783 47 422/Customer name: MARTÍN S.",0.0,0.0,-19.9,0.0,0.0,35.7,"","Uber Eats",0.0,1.44,"","False"
"2023-05-08 14:11:39+0200","2023-05-08 12:11:39","2023-05-08 13:42:18+0200","2023-05-08 11:42:18","","","Alicante - Periodista Rodolfo Salazar","350AD","Uber Eats","DELIVERED","1","DELIVERY","","ONLINE",25.4,0.0,"Contacts: +34 910 78 09 61#717 54 728/Customer name: Daniel V.",0.0,0.0,-7.0,0.0,0.0,32.4,"","Uber Eats",0.0,2.31,"","False"
"2023-05-08 13:46:41+0200","2023-05-08 11:46:41","2023-05-08 13:37:46+0200","2023-05-08 11:37:46","","","Alicante - Bazan","AXQPDAWR","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",29.3,0.0,"Order code: AXQPDAWR/Order pick_up_code: 504/",0.0,0.0,0.0,0.0,0.0,29.3,"","Glovo",0.0,0.0,"","False"
"2023-05-07 23:27:49+0200","2023-05-07 21:27:49","2023-05-07 23:13:50+0200","2023-05-07 21:13:50","","","Alicante - Periodista Rodolfo Salazar","128880318","Just Eat","DELIVERED","25","DELIVERY","","CARD",66.39,0.0,"",0.0,1.99,0.0,0.0,0.0,64.4,"","Just Eat",0.0,5.86,"","False"
"2023-05-07 22:55:02+0200","2023-05-07 20:55:02","2023-05-07 22:17:29+0200","2023-05-07 20:17:29","","","Alicante - Bazan","94723","Uber Eats","DELIVERED","22","DELIVERY","","ONLINE",12.9,0.0,"Contacts: +34 910 78 09 61#339 74 117/Customer name: Ariel G.",0.0,0.0,-12.9,0.0,0.0,25.8,"","Uber Eats",0.0,1.18,"","False"
"2023-05-07 22:48:38+0200","2023-05-07 20:48:38","2023-05-07 22:34:13+0200","2023-05-07 20:34:13","","","Alicante - Periodista Rodolfo Salazar","698","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",26.7,0.0,"Order code: AR1GL84D/Order pick_up_code: 698/",0.0,0.0,0.0,0.0,0.0,26.7,"","Glovo",0.0,0.0,"","False"
"2023-05-07 22:41:07+0200","2023-05-07 20:41:07","2023-05-07 22:26:45+0200","2023-05-07 20:26:45","","","Alicante - Periodista Rodolfo Salazar","128878470","Just Eat","DELIVERED","23","DELIVERY","","CARD",21.99,0.0,"",0.0,1.99,0.0,0.0,0.0,20.0,"","Just Eat",0.0,1.83,"","False"
"2023-05-07 22:36:56+0200","2023-05-07 20:36:56","2023-05-07 22:04:13+0200","2023-05-07 20:04:13","","","Alicante - Periodista Rodolfo Salazar","5B21E","Uber Eats","CANCELED","0","DELIVERY","","ONLINE",15.9,0.0,"Contacts: +34 910 78 09 61#047 74 813/Customer name: Antonella josefa M.",0.0,0.0,-12.9,0.0,0.0,28.8,"","Uber Eats",0.0,1.45,"","False"
"2023-05-07 22:36:56+0200","2023-05-07 20:36:56","2023-05-07 22:22:49+0200","2023-05-07 20:22:49","","","Alicante - Periodista Rodolfo Salazar","5B21E","Uber Eats","CANCEL","0","DELIVERY","","ONLINE",15.9,0.0,"Void order: [5B21E]",0.0,0.0,-12.9,0.0,0.0,28.8,"","Uber Eats",0.0,1.45,"","False"
"2023-05-07 22:33:39+0200","2023-05-07 20:33:39","2023-05-07 21:53:52+0200","2023-05-07 19:53:52","","","Alicante - Bazan","28A11","Uber Eats","DELIVERED","21","DELIVERY","","ONLINE",28.4,0.0,"Contacts: +34 910 78 09 61#988 88 141/Customer name: dani C.",0.0,0.0,0.0,0.0,0.0,28.4,"","Uber Eats",0.0,2.59,"","False"
"2023-05-07 22:32:37+0200","2023-05-07 20:32:37","2023-05-07 22:22:58+0200","2023-05-07 20:22:58","","","Alicante - Bazan","AUV1LZXL","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",13.4,0.0,"Allergy info: No es alergia pero porfa añadir la salsa tepuy a las patatas q no me deja pedirla aparte con el menú y me encantan podría ser la mejor salsa que he probado en mi vida solo pido tepuy por la salsa la adoro, ojalá leáis esto gracias x existir chicos osk/Order code: AUV1LZXL/Order pick_up_code: 192/",0.0,0.0,0.0,0.0,0.0,13.4,"","Glovo",0.0,0.0,"","False"
"2023-05-07 22:29:34+0200","2023-05-07 20:29:34","2023-05-07 21:48:35+0200","2023-05-07 19:48:35","","","Alicante - Bazan","D1ADE","Uber Eats","DELIVERED","19","DELIVERY","","ONLINE",41.7,0.0,"Contacts: +34 910 78 09 61#843 87 724/Customer name: dani C.",0.0,0.0,-25.8,0.0,0.0,67.5,"","Uber Eats",0.0,3.8,"","False"
"2023-05-07 22:29:15+0200","2023-05-07 20:29:15","2023-05-07 22:00:48+0200","2023-05-07 20:00:48","","","Alicante - Periodista Rodolfo Salazar","93547","Uber Eats","DELIVERED","20","DELIVERY","","ONLINE",18.9,0.0,"Contacts: +34 910 78 09 61#856 40 821/Customer name: Madelein A.",0.0,0.0,-12.9,0.0,0.0,31.8,"","Uber Eats",0.0,1.72,"","False"
"2023-05-07 22:28:52+0200","2023-05-07 20:28:52","2023-05-07 21:49:14+0200","2023-05-07 19:49:14","","","Alicante - Bazan","8AB1F","Uber Eats","DELIVERED","20","DELIVERY","","ONLINE",20.6,0.0,"Contacts: +34 910 78 09 61#116 81 993/Customer name: Manolo S.",0.0,0.0,-12.9,0.0,0.0,33.5,"","Uber Eats",0.0,1.88,"","False"
"2023-05-07 22:28:20+0200","2023-05-07 20:28:20","2023-05-07 22:15:34+0200","2023-05-07 20:15:34","","","Alicante - Periodista Rodolfo Salazar","557","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",24.4,0.0,"Order code: AQNMZ1V8/Order pick_up_code: 557/",0.0,0.0,0.0,0.0,0.0,24.4,"","Glovo",0.0,0.0,"","False"
"2023-05-07 22:27:30+0200","2023-05-07 20:27:30","2023-05-07 21:55:27+0200","2023-05-07 19:55:27","","","Alicante - Periodista Rodolfo Salazar","30877","Uber Eats","DELIVERED","19","DELIVERY","","ONLINE",32.1,0.0,"Contacts: +34 910 78 09 61#010 31 345/Customer name: Meritxell C.",0.0,0.0,0.0,0.0,0.0,32.1,"","Uber Eats",0.0,2.93,"","False"
"2023-05-07 22:21:51+0200","2023-05-07 20:21:51","2023-05-07 21:44:24+0200","2023-05-07 19:44:24","","","Alicante - Bazan","D7AD1","Uber Eats","DELIVERED","18","DELIVERY","","ONLINE",12.9,0.0,"Contacts: +34 910 78 09 61#259 92 593/Customer name: Daniel F.",0.0,0.0,-12.9,0.0,0.0,25.8,"","Uber Eats",0.0,1.18,"","False"
"2023-05-07 22:13:27+0200","2023-05-07 20:13:27","2023-05-07 21:37:15+0200","2023-05-07 19:37:15","","","Alicante - Bazan","2DB6D","Uber Eats","DELIVERED","17","DELIVERY","","ONLINE",12.9,0.0,"Contacts: +34 910 78 09 61#004 76 846/Customer name: agustin T.",0.0,0.0,-12.9,0.0,0.0,25.8,"","Uber Eats",0.0,1.18,"","False"
"2023-05-07 22:09:19+0200","2023-05-07 20:09:19","2023-05-07 21:35:53+0200","2023-05-07 19:35:53","","","Alicante - Periodista Rodolfo Salazar","26F57","Uber Eats","DELIVERED","16","DELIVERY","","ONLINE",27.6,0.0,"Customer notes: Por favor, la hamburguesa muy poco hecha./Contacts: +34 910 78 09 61#122 34 002/Customer name: ana maria M.",0.0,0.0,0.0,0.0,0.0,27.6,"","Uber Eats",0.0,2.51,"","False"
"2023-05-07 22:09:15+0200","2023-05-07 20:09:15","2023-05-07 21:30:05+0200","2023-05-07 19:30:05","","","Alicante - Bazan","99D10","Uber Eats","DELIVERED","16","DELIVERY","","ONLINE",12.9,0.0,"Contacts: +34 910 78 09 61#340 35 495/Customer name: Dani M.",0.0,0.0,-12.9,0.0,0.0,25.8,"","Uber Eats",0.0,1.18,"","False"
"2023-05-07 22:07:05+0200","2023-05-07 20:07:05","2023-05-07 21:27:54+0200","2023-05-07 19:27:54","","","Alicante - Bazan","2B4E6","Uber Eats","DELIVERED","15","DELIVERY","","ONLINE",12.9,0.0,"Contacts: +34 910 78 09 61#431 72 650/Customer name: Ana V.",0.0,0.0,-12.9,0.0,0.0,25.8,"","Uber Eats",0.0,1.18,"","False"
"2023-05-07 22:06:50+0200","2023-05-07 20:06:50","2023-05-07 21:52:51+0200","2023-05-07 19:52:51","","","Alicante - Periodista Rodolfo Salazar","128869778","Just Eat","DELIVERED","17","DELIVERY","","CARD",37.19,0.0,"",0.0,1.99,0.0,0.0,0.0,35.2,"","Just Eat",0.0,3.2,"","False"
"2023-05-07 22:06:10+0200","2023-05-07 20:06:10","2023-05-07 21:26:48+0200","2023-05-07 19:26:48","","","Alicante - Bazan","D156D","Uber Eats","DELIVERED","14","DELIVERY","","ONLINE",12.9,0.0,"Contacts: +34 910 78 09 61#267 40 314/Customer name: Enrique O.",0.0,0.0,-12.9,0.0,0.0,25.8,"","Uber Eats",0.0,1.18,"","False"
"2023-05-07 22:05:24+0200","2023-05-07 20:05:24","2023-05-07 21:54:57+0200","2023-05-07 19:54:57","","","Alicante - Periodista Rodolfo Salazar","690","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",32.54,0.0,"Order code: ANWX3DAH/Order pick_up_code: 690/",0.0,0.0,-0.76,0.0,0.0,33.3,"","Glovo",0.0,0.0,"","False"
"2023-05-07 22:00:37+0200","2023-05-07 20:00:37","2023-05-07 21:23:50+0200","2023-05-07 19:23:50","","","Alicante - Bazan","3FE18","Uber Eats","DELIVERED","12","PICKUP","","ONLINE",12.9,0.0,"Contacts: +34 910 78 09 61#006 79 684/Customer name: Pablo I.",0.0,0.0,-12.9,0.0,0.0,25.8,"","Uber Eats",0.0,1.17,"","False"
"2023-05-07 21:57:52+0200","2023-05-07 19:57:52","2023-05-07 21:21:39+0200","2023-05-07 19:21:39","","","Alicante - Bazan","0CBAF","Uber Eats","DELIVERED","11","DELIVERY","","ONLINE",12.9,0.0,"Contacts: +34 910 78 09 61#170 21 995/Customer name: daniel andres P.",0.0,0.0,-12.9,0.0,0.0,25.8,"","Uber Eats",0.0,1.18,"","False"
"2023-05-07 21:54:44+0200","2023-05-07 19:54:44","2023-05-07 21:28:42+0200","2023-05-07 19:28:42","","","Alicante - Periodista Rodolfo Salazar","97272","Uber Eats","DELIVERED","13","DELIVERY","","ONLINE",42.1,0.0,"Customer notes: La burguer “LA UNO “ con la carne muy poco hecha./Contacts: +34 910 78 09 61#368 18 726/Customer name: Jesús Enrique G.",0.0,0.0,0.0,0.0,0.0,42.1,"","Uber Eats",0.0,3.82,"","False"
"2023-05-07 21:51:46+0200","2023-05-07 19:51:46","2023-05-07 21:15:46+0200","2023-05-07 19:15:46","","","Alicante - Bazan","347B4","Uber Eats","DELIVERED","10","DELIVERY","","ONLINE",36.3,0.0,"Contacts: +34 910 78 09 61#359 18 948/Customer name: Jose S.",0.0,0.0,-12.9,0.0,0.0,49.2,"","Uber Eats",0.0,3.3,"","False"
"2023-05-07 21:49:52+0200","2023-05-07 19:49:52","2023-05-07 21:20:38+0200","2023-05-07 19:20:38","","","Alicante - Periodista Rodolfo Salazar","3CFBC","Uber Eats","DELIVERED","12","DELIVERY","","ONLINE",53.8,0.0,"Contacts: +34 910 78 09 61#823 48 372/Customer name: Sofia C.",0.0,0.0,0.0,0.0,0.0,53.8,"","Uber Eats",0.0,4.89,"","False"
"2023-05-07 21:48:18+0200","2023-05-07 19:48:18","2023-05-07 21:34:19+0200","2023-05-07 19:34:19","","","Alicante - Periodista Rodolfo Salazar","128864830","Just Eat","DELIVERED","14","DELIVERY","","CARD",23.09,0.0,"",0.0,1.99,0.0,0.0,0.0,21.1,"","Just Eat",0.0,1.92,"","False"
"2023-05-07 21:43:41+0200","2023-05-07 19:43:41","2023-05-07 21:10:00+0200","2023-05-07 19:10:00","","","Alicante - Bazan","D2637","Uber Eats","DELIVERED","9","PICKUP","","ONLINE",15.9,0.0,"Contacts: +34 910 78 09 61#755 89 671/Customer name: Adrián M.",0.0,0.0,-12.9,0.0,0.0,28.8,"","Uber Eats",0.0,1.45,"","False"
"2023-05-07 21:42:05+0200","2023-05-07 19:42:05","2023-05-07 21:35:26+0200","2023-05-07 19:35:26","","","Alicante - Periodista Rodolfo Salazar","998","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",12.5,0.0,"Order code: ANFJLJYW/Order pick_up_code: 998/",0.0,0.0,0.0,0.0,0.0,12.5,"","Glovo",0.0,0.0,"","False"
