"CreatedTime","CreatedTimeUTC","Location","OrderID","Channel","Payment","PaymentAmount","Rebate","DiscountTotal","SubTotal","Tax","VAT","ProductNames","ItemPrice","ItemQuantities"
"2023-09-17 21:25:32+0200","2023-09-17 19:25:32","Alicante - Bazan","D7418","Uber Eats","ONLINE",21.7,0.0,0.0,21.7,0.0,1.98,"Cheesebacon",1250,1
"2023-09-17 21:25:32+0200","2023-09-17 19:25:32","Alicante - Bazan","D7418","Uber Eats","ONLINE",21.7,0.0,0.0,21.7,0.0,1.98,"Pan normal",0,1
"2023-09-17 21:25:32+0200","2023-09-17 19:25:32","Alicante - Bazan","D7418","Uber Eats","ONLINE",21.7,0.0,0.0,21.7,0.0,1.98,"Al punto",0,1
"2023-09-17 21:25:32+0200","2023-09-17 19:25:32","Alicante - Bazan","D7418","Uber Eats","ONLINE",21.7,0.0,0.0,21.7,0.0,1.98,"Boniato frito",150,1
"2023-09-17 21:25:32+0200","2023-09-17 19:25:32","Alicante - Bazan","D7418","Uber Eats","ONLINE",21.7,0.0,0.0,21.7,0.0,1.98,"Hamburguesa normal",0,1
"2023-09-17 21:25:32+0200","2023-09-17 19:25:32","Alicante - Bazan","D7418","Uber Eats","ONLINE",21.7,0.0,0.0,21.7,0.0,1.98,"Sin Extras",0,1
"2023-09-17 21:25:32+0200","2023-09-17 19:25:32","Alicante - Bazan","D7418","Uber Eats","ONLINE",21.7,0.0,0.0,21.7,0.0,1.98,"Patatas Fritas bacon",770,1
"2023-09-17 21:16:59+0200","2023-09-17 19:16:59","Alicante - Periodista Rodolfo Salazar","45C7D","Uber Eats","ONLINE",82.3,0.0,0.0,82.3,0.0,7.5,"El Zar",1490,1
"2023-09-17 21:16:59+0200","2023-09-17 19:16:59","Alicante - Periodista Rodolfo Salazar","45C7D","Uber Eats","ONLINE",82.3,0.0,0.0,82.3,0.0,7.5,"Pan normal",0,5
"2023-09-17 21:16:59+0200","2023-09-17 19:16:59","Alicante - Periodista Rodolfo Salazar","45C7D","Uber Eats","ONLINE",82.3,0.0,0.0,82.3,0.0,7.5,"Madurada HECHA",0,2
"2023-09-17 21:16:59+0200","2023-09-17 19:16:59","Alicante - Periodista Rodolfo Salazar","45C7D","Uber Eats","ONLINE",82.3,0.0,0.0,82.3,0.0,7.5,"Boniato frito",150,1
"2023-09-17 21:16:59+0200","2023-09-17 19:16:59","Alicante - Periodista Rodolfo Salazar","45C7D","Uber Eats","ONLINE",82.3,0.0,0.0,82.3,0.0,7.5,"Hamburguesa normal",0,3
"2023-09-17 21:16:59+0200","2023-09-17 19:16:59","Alicante - Periodista Rodolfo Salazar","45C7D","Uber Eats","ONLINE",82.3,0.0,0.0,82.3,0.0,7.5,"Sin Extras",0,4
"2023-09-17 21:16:59+0200","2023-09-17 19:16:59","Alicante - Periodista Rodolfo Salazar","45C7D","Uber Eats","ONLINE",82.3,0.0,0.0,82.3,0.0,7.5,"La Muergana",1450,2
"2023-09-17 21:16:59+0200","2023-09-17 19:16:59","Alicante - Periodista Rodolfo Salazar","45C7D","Uber Eats","ONLINE",82.3,0.0,0.0,82.3,0.0,7.5,"Pollo CRISPY casero",0,1
"2023-09-17 21:16:59+0200","2023-09-17 19:16:59","Alicante - Periodista Rodolfo Salazar","45C7D","Uber Eats","ONLINE",82.3,0.0,0.0,82.3,0.0,7.5,"Patatas fritas caseras",0,3
"2023-09-17 21:16:59+0200","2023-09-17 19:16:59","Alicante - Periodista Rodolfo Salazar","45C7D","Uber Eats","ONLINE",82.3,0.0,0.0,82.3,0.0,7.5,"Al punto",0,1
"2023-09-17 21:16:59+0200","2023-09-17 19:16:59","Alicante - Periodista Rodolfo Salazar","45C7D","Uber Eats","ONLINE",82.3,0.0,0.0,82.3,0.0,7.5,"Una más de ternera gallega",250,2
"2023-09-17 21:16:59+0200","2023-09-17 19:16:59","Alicante - Periodista Rodolfo Salazar","45C7D","Uber Eats","ONLINE",82.3,0.0,0.0,82.3,0.0,7.5,"LA UNO",1460,1
"2023-09-17 21:16:59+0200","2023-09-17 19:16:59","Alicante - Periodista Rodolfo Salazar","45C7D","Uber Eats","ONLINE",82.3,0.0,0.0,82.3,0.0,7.5,"Mixto de patatas y boniato",150,1
"2023-09-17 21:16:59+0200","2023-09-17 19:16:59","Alicante - Periodista Rodolfo Salazar","45C7D","Uber Eats","ONLINE",82.3,0.0,0.0,82.3,0.0,7.5,"Queso Caribeño",150,1
"2023-09-17 21:16:59+0200","2023-09-17 19:16:59","Alicante - Periodista Rodolfo Salazar","45C7D","Uber Eats","ONLINE",82.3,0.0,0.0,82.3,0.0,7.5,"Perla Negra",1430,1
"2023-09-17 21:16:59+0200","2023-09-17 19:16:59","Alicante - Periodista Rodolfo Salazar","45C7D","Uber Eats","ONLINE",82.3,0.0,0.0,82.3,0.0,7.5,"Hecha",0,1
"2023-09-17 21:26:46+0200","2023-09-17 19:26:46","Alicante - Bazan","136266300","Just Eat","CARD",22.19,0.0,0.0,20.2,0.0,1.83,"Arepa Pelúa",850,1
"2023-09-17 21:26:46+0200","2023-09-17 19:26:46","Alicante - Bazan","136266300","Just Eat","CARD",22.19,0.0,0.0,20.2,0.0,1.83,"Frita",0,2
"2023-09-17 21:26:46+0200","2023-09-17 19:26:46","Alicante - Bazan","136266300","Just Eat","CARD",22.19,0.0,0.0,20.2,0.0,1.83,"Mixto de patatas y boniato guarnición",200,2
"2023-09-17 21:26:46+0200","2023-09-17 19:26:46","Alicante - Bazan","136266300","Just Eat","CARD",22.19,0.0,0.0,20.2,0.0,1.83,"Sin Extras",0,2
"2023-09-17 21:26:46+0200","2023-09-17 19:26:46","Alicante - Bazan","136266300","Just Eat","CARD",22.19,0.0,0.0,20.2,0.0,1.83,"Arepa Rumbera Remix",770,1
"2023-09-17 21:19:00+0200","2023-09-17 19:19:00","Alicante - Bazan","B70C7","Uber Eats","ONLINE",14.2,0.0,0.0,14.2,0.0,1.29,"RABIOSA",1420,1
"2023-09-17 21:19:00+0200","2023-09-17 19:19:00","Alicante - Bazan","B70C7","Uber Eats","ONLINE",14.2,0.0,0.0,14.2,0.0,1.29,"Madurada PUNTO",0,1
"2023-09-17 21:19:00+0200","2023-09-17 19:19:00","Alicante - Bazan","B70C7","Uber Eats","ONLINE",14.2,0.0,0.0,14.2,0.0,1.29,"Patatas fritas caseras",0,1
"2023-09-17 21:20:36+0200","2023-09-17 19:20:36","Alicante - Bazan","136265826","Just Eat","CARD",10.69,0.0,0.0,7.7,0.0,0.7,"Arepa Rumbera Remix",770,1
"2023-09-17 21:20:36+0200","2023-09-17 19:20:36","Alicante - Bazan","136265826","Just Eat","CARD",10.69,0.0,0.0,7.7,0.0,0.7,"Frita",0,1
"2023-09-17 21:20:36+0200","2023-09-17 19:20:36","Alicante - Bazan","136265826","Just Eat","CARD",10.69,0.0,0.0,7.7,0.0,0.7,"Sin guarnicion",0,1
"2023-09-17 21:20:36+0200","2023-09-17 19:20:36","Alicante - Bazan","136265826","Just Eat","CARD",10.69,0.0,0.0,7.7,0.0,0.7,"Sin Extras",0,1
"2023-09-17 21:17:47+0200","2023-09-17 19:17:47","Alicante - Periodista Rodolfo Salazar","015","Glovo","CARD",20.5,0.0,0.0,20.5,0.0,0.0,"La Catira",800,1
"2023-09-17 21:17:47+0200","2023-09-17 19:17:47","Alicante - Periodista Rodolfo Salazar","015","Glovo","CARD",20.5,0.0,0.0,20.5,0.0,0.0,"Asada",0,1
"2023-09-17 21:17:47+0200","2023-09-17 19:17:47","Alicante - Periodista Rodolfo Salazar","015","Glovo","CARD",20.5,0.0,0.0,20.5,0.0,0.0,"Sin guarnicion",0,1
"2023-09-17 21:17:47+0200","2023-09-17 19:17:47","Alicante - Periodista Rodolfo Salazar","015","Glovo","CARD",20.5,0.0,0.0,20.5,0.0,0.0,"Cheesebacon",1250,1
"2023-09-17 21:17:47+0200","2023-09-17 19:17:47","Alicante - Periodista Rodolfo Salazar","015","Glovo","CARD",20.5,0.0,0.0,20.5,0.0,0.0,"Pan normal",0,1
"2023-09-17 21:17:47+0200","2023-09-17 19:17:47","Alicante - Periodista Rodolfo Salazar","015","Glovo","CARD",20.5,0.0,0.0,20.5,0.0,0.0,"Al punto",0,1
"2023-09-17 21:17:47+0200","2023-09-17 19:17:47","Alicante - Periodista Rodolfo Salazar","015","Glovo","CARD",20.5,0.0,0.0,20.5,0.0,0.0,"Patatas fritas caseras",0,1
"2023-09-17 21:17:47+0200","2023-09-17 19:17:47","Alicante - Periodista Rodolfo Salazar","015","Glovo","CARD",20.5,0.0,0.0,20.5,0.0,0.0,"Hamburguesa normal",0,1
"2023-09-17 21:17:47+0200","2023-09-17 19:17:47","Alicante - Periodista Rodolfo Salazar","015","Glovo","CARD",20.5,0.0,0.0,20.5,0.0,0.0,"Sin Extras",0,1
"2023-09-17 21:03:57+0200","2023-09-17 19:03:57","Alicante - Periodista Rodolfo Salazar","570","Glovo","CARD",90.1,0.0,0.0,90.1,0.0,0.0,"Beety Miranda",1270,2
"2023-09-17 21:03:57+0200","2023-09-17 19:03:57","Alicante - Periodista Rodolfo Salazar","570","Glovo","CARD",90.1,0.0,0.0,90.1,0.0,0.0,"Areburger",0,1
"2023-09-17 21:03:57+0200","2023-09-17 19:03:57","Alicante - Periodista Rodolfo Salazar","570","Glovo","CARD",90.1,0.0,0.0,90.1,0.0,0.0,"Punto menos",0,2
"2023-09-17 21:03:57+0200","2023-09-17 19:03:57","Alicante - Periodista Rodolfo Salazar","570","Glovo","CARD",90.1,0.0,0.0,90.1,0.0,0.0,"Patatas fritas caseras",0,5
"2023-09-17 21:03:57+0200","2023-09-17 19:03:57","Alicante - Periodista Rodolfo Salazar","570","Glovo","CARD",90.1,0.0,0.0,90.1,0.0,0.0,"Hamburguesa normal",0,5
"2023-09-17 21:03:57+0200","2023-09-17 19:03:57","Alicante - Periodista Rodolfo Salazar","570","Glovo","CARD",90.1,0.0,0.0,90.1,0.0,0.0,"Sin Extras",0,6
"2023-09-17 21:03:57+0200","2023-09-17 19:03:57","Alicante - Periodista Rodolfo Salazar","570","Glovo","CARD",90.1,0.0,0.0,90.1,0.0,0.0,"Pan normal",0,5
"2023-09-17 21:03:57+0200","2023-09-17 19:03:57","Alicante - Periodista Rodolfo Salazar","570","Glovo","CARD",90.1,0.0,0.0,90.1,0.0,0.0,"Hecha",0,2
"2023-09-17 21:03:57+0200","2023-09-17 19:03:57","Alicante - Periodista Rodolfo Salazar","570","Glovo","CARD",90.1,0.0,0.0,90.1,0.0,0.0,"Caprichosa",1290,2
"2023-09-17 21:03:57+0200","2023-09-17 19:03:57","Alicante - Periodista Rodolfo Salazar","570","Glovo","CARD",90.1,0.0,0.0,90.1,0.0,0.0,"Al punto",0,2
"2023-09-17 21:03:57+0200","2023-09-17 19:03:57","Alicante - Periodista Rodolfo Salazar","570","Glovo","CARD",90.1,0.0,0.0,90.1,0.0,0.0,"Una más de ternera gallega",250,1
"2023-09-17 21:03:57+0200","2023-09-17 19:03:57","Alicante - Periodista Rodolfo Salazar","570","Glovo","CARD",90.1,0.0,0.0,90.1,0.0,0.0,"Tequeños",990,1
"2023-09-17 21:03:57+0200","2023-09-17 19:03:57","Alicante - Periodista Rodolfo Salazar","570","Glovo","CARD",90.1,0.0,0.0,90.1,0.0,0.0,"Tepuy",0,1
"2023-09-17 21:03:57+0200","2023-09-17 19:03:57","Alicante - Periodista Rodolfo Salazar","570","Glovo","CARD",90.1,0.0,0.0,90.1,0.0,0.0,"Cheesebacon",1250,2
"2023-09-17 21:03:57+0200","2023-09-17 19:03:57","Alicante - Periodista Rodolfo Salazar","570","Glovo","CARD",90.1,0.0,0.0,90.1,0.0,0.0,"Mixto de patatas y boniato",150,1
"2023-09-17 21:14:25+0200","2023-09-17 19:14:25","Alicante - Bazan","A1NVL3DA","Glovo","CARD",12.9,0.0,0.0,12.9,0.0,0.0,"Caprichosa",1290,1
"2023-09-17 21:14:25+0200","2023-09-17 19:14:25","Alicante - Bazan","A1NVL3DA","Glovo","CARD",12.9,0.0,0.0,12.9,0.0,0.0,"Pan normal",0,1
"2023-09-17 21:14:25+0200","2023-09-17 19:14:25","Alicante - Bazan","A1NVL3DA","Glovo","CARD",12.9,0.0,0.0,12.9,0.0,0.0,"Hecha",0,1
"2023-09-17 21:14:25+0200","2023-09-17 19:14:25","Alicante - Bazan","A1NVL3DA","Glovo","CARD",12.9,0.0,0.0,12.9,0.0,0.0,"Patatas fritas caseras",0,1
"2023-09-17 21:14:25+0200","2023-09-17 19:14:25","Alicante - Bazan","A1NVL3DA","Glovo","CARD",12.9,0.0,0.0,12.9,0.0,0.0,"Hamburguesa normal",0,1
"2023-09-17 21:14:25+0200","2023-09-17 19:14:25","Alicante - Bazan","A1NVL3DA","Glovo","CARD",12.9,0.0,0.0,12.9,0.0,0.0,"Sin Extras",0,1
"2023-09-17 21:01:01+0200","2023-09-17 19:01:01","Alicante - Bazan","ARXLAKH6","Glovo","CARD",31.7,0.0,0.0,31.7,0.0,0.0,"La Dos",1570,1
"2023-09-17 21:01:01+0200","2023-09-17 19:01:01","Alicante - Bazan","ARXLAKH6","Glovo","CARD",31.7,0.0,0.0,31.7,0.0,0.0,"Pan normal",0,2
"2023-09-17 21:01:01+0200","2023-09-17 19:01:01","Alicante - Bazan","ARXLAKH6","Glovo","CARD",31.7,0.0,0.0,31.7,0.0,0.0,"Madurada PUNTO MENOS",0,1
"2023-09-17 21:01:01+0200","2023-09-17 19:01:01","Alicante - Bazan","ARXLAKH6","Glovo","CARD",31.7,0.0,0.0,31.7,0.0,0.0,"Extra Carne Madurada (dry-aged)",350,1
"2023-09-17 21:01:01+0200","2023-09-17 19:01:01","Alicante - Bazan","ARXLAKH6","Glovo","CARD",31.7,0.0,0.0,31.7,0.0,0.0,"Patatas fritas caseras",0,2
"2023-09-17 21:01:01+0200","2023-09-17 19:01:01","Alicante - Bazan","ARXLAKH6","Glovo","CARD",31.7,0.0,0.0,31.7,0.0,0.0,"Sin Extras",0,2
"2023-09-17 21:01:01+0200","2023-09-17 19:01:01","Alicante - Bazan","ARXLAKH6","Glovo","CARD",31.7,0.0,0.0,31.7,0.0,0.0,"Cheesebacon",1250,1
"2023-09-17 21:01:01+0200","2023-09-17 19:01:01","Alicante - Bazan","ARXLAKH6","Glovo","CARD",31.7,0.0,0.0,31.7,0.0,0.0,"Al punto",0,1
"2023-09-17 21:01:01+0200","2023-09-17 19:01:01","Alicante - Bazan","ARXLAKH6","Glovo","CARD",31.7,0.0,0.0,31.7,0.0,0.0,"Hamburguesa normal",0,1
"2023-09-17 20:57:20+0200","2023-09-17 18:57:20","Alicante - Bazan","136259244","Just Eat","CARD",46.29,0.0,0.0,44.3,0.0,4.03,"Cheesebacon",1250,1
"2023-09-17 20:57:20+0200","2023-09-17 18:57:20","Alicante - Bazan","136259244","Just Eat","CARD",46.29,0.0,0.0,44.3,0.0,4.03,"Pan normal",0,2
"2023-09-17 20:57:20+0200","2023-09-17 18:57:20","Alicante - Bazan","136259244","Just Eat","CARD",46.29,0.0,0.0,44.3,0.0,4.03,"Hecha",0,1
"2023-09-17 20:57:20+0200","2023-09-17 18:57:20","Alicante - Bazan","136259244","Just Eat","CARD",46.29,0.0,0.0,44.3,0.0,4.03,"Patatas fritas caseras",0,2
"2023-09-17 20:57:20+0200","2023-09-17 18:57:20","Alicante - Bazan","136259244","Just Eat","CARD",46.29,0.0,0.0,44.3,0.0,4.03,"Hamburguesa normal",0,2
"2023-09-17 20:57:20+0200","2023-09-17 18:57:20","Alicante - Bazan","136259244","Just Eat","CARD",46.29,0.0,0.0,44.3,0.0,4.03,"Sin Extras",0,2
"2023-09-17 20:57:20+0200","2023-09-17 18:57:20","Alicante - Bazan","136259244","Just Eat","CARD",46.29,0.0,0.0,44.3,0.0,4.03,"Beety Miranda",1270,1
"2023-09-17 20:57:20+0200","2023-09-17 18:57:20","Alicante - Bazan","136259244","Just Eat","CARD",46.29,0.0,0.0,44.3,0.0,4.03,"Punto menos",0,1
"2023-09-17 20:57:20+0200","2023-09-17 18:57:20","Alicante - Bazan","136259244","Just Eat","CARD",46.29,0.0,0.0,44.3,0.0,4.03,"Tequeños",990,1
"2023-09-17 20:57:20+0200","2023-09-17 18:57:20","Alicante - Bazan","136259244","Just Eat","CARD",46.29,0.0,0.0,44.3,0.0,4.03,"Tepuy",0,1
"2023-09-17 20:57:20+0200","2023-09-17 18:57:20","Alicante - Bazan","136259244","Just Eat","CARD",46.29,0.0,0.0,44.3,0.0,4.03,"Patatas Fritas bacon",770,1
"2023-09-17 20:57:20+0200","2023-09-17 18:57:20","Alicante - Bazan","136259244","Just Eat","CARD",46.29,0.0,0.0,44.3,0.0,4.03,"Salsa de queso (Servidas aparte)",150,1
"2023-09-17 20:13:59+0200","2023-09-17 18:13:59","Alicante - Bazan","AMS91TEP","Glovo","CARD",13.7,0.0,0.0,13.7,0.0,0.0,"Beety Miranda",1270,1
"2023-09-17 20:13:59+0200","2023-09-17 18:13:59","Alicante - Bazan","AMS91TEP","Glovo","CARD",13.7,0.0,0.0,13.7,0.0,0.0,"Pan normal",0,1
"2023-09-17 20:13:59+0200","2023-09-17 18:13:59","Alicante - Bazan","AMS91TEP","Glovo","CARD",13.7,0.0,0.0,13.7,0.0,0.0,"Al punto",0,1
"2023-09-17 20:13:59+0200","2023-09-17 18:13:59","Alicante - Bazan","AMS91TEP","Glovo","CARD",13.7,0.0,0.0,13.7,0.0,0.0,"Patatas fritas caseras",0,1
"2023-09-17 20:13:59+0200","2023-09-17 18:13:59","Alicante - Bazan","AMS91TEP","Glovo","CARD",13.7,0.0,0.0,13.7,0.0,0.0,"Hamburguesa normal",0,1
"2023-09-17 20:13:59+0200","2023-09-17 18:13:59","Alicante - Bazan","AMS91TEP","Glovo","CARD",13.7,0.0,0.0,13.7,0.0,0.0,"Sin Extras",0,1
"2023-09-17 20:13:59+0200","2023-09-17 18:13:59","Alicante - Bazan","AMS91TEP","Glovo","CARD",13.7,0.0,0.0,13.7,0.0,0.0,"Salsa Tepuy (Servidas aparte)",100,1
"2023-09-17 19:43:50+0200","2023-09-17 17:43:50","Alicante - Bazan","0F2D5","Uber Eats","ONLINE",32.7,0.0,0.0,32.7,0.0,2.97,"Arepa Pelúa",850,2
"2023-09-17 19:43:50+0200","2023-09-17 17:43:50","Alicante - Bazan","0F2D5","Uber Eats","ONLINE",32.7,0.0,0.0,32.7,0.0,2.97,"Frita",0,2
"2023-09-17 19:43:50+0200","2023-09-17 17:43:50","Alicante - Bazan","0F2D5","Uber Eats","ONLINE",32.7,0.0,0.0,32.7,0.0,2.97,"Sin guarnicion",0,2
"2023-09-17 19:43:50+0200","2023-09-17 17:43:50","Alicante - Bazan","0F2D5","Uber Eats","ONLINE",32.7,0.0,0.0,32.7,0.0,2.97,"Patatas guarnición",150,1
"2023-09-17 19:43:50+0200","2023-09-17 17:43:50","Alicante - Bazan","0F2D5","Uber Eats","ONLINE",32.7,0.0,0.0,32.7,0.0,2.97,"Queso Cheddar",100,2
"2023-09-17 19:43:50+0200","2023-09-17 17:43:50","Alicante - Bazan","0F2D5","Uber Eats","ONLINE",32.7,0.0,0.0,32.7,0.0,2.97,"Nachos Anaya",1220,1
"2023-09-17 19:38:40+0200","2023-09-17 17:38:40","Alicante - Bazan","AGRZMCB7","Glovo","CARD",26.0,0.0,-26.0,52.0,0.0,0.0,"LA UNO",1460,2
"2023-09-17 19:38:40+0200","2023-09-17 17:38:40","Alicante - Bazan","AGRZMCB7","Glovo","CARD",26.0,0.0,-26.0,52.0,0.0,0.0,"Pan normal",0,2
"2023-09-17 19:38:40+0200","2023-09-17 17:38:40","Alicante - Bazan","AGRZMCB7","Glovo","CARD",26.0,0.0,-26.0,52.0,0.0,0.0,"Madurada PUNTO MENOS",0,2
"2023-09-17 19:38:40+0200","2023-09-17 17:38:40","Alicante - Bazan","AGRZMCB7","Glovo","CARD",26.0,0.0,-26.0,52.0,0.0,0.0,"Patatas fritas caseras",0,2
"2023-09-17 19:38:40+0200","2023-09-17 17:38:40","Alicante - Bazan","AGRZMCB7","Glovo","CARD",26.0,0.0,-26.0,52.0,0.0,0.0,"Hamburguesa normal",0,2
"2023-09-17 19:38:40+0200","2023-09-17 17:38:40","Alicante - Bazan","AGRZMCB7","Glovo","CARD",26.0,0.0,-26.0,52.0,0.0,0.0,"Sin Extras",0,2
"2023-09-17 19:38:40+0200","2023-09-17 17:38:40","Alicante - Bazan","AGRZMCB7","Glovo","CARD",26.0,0.0,-26.0,52.0,0.0,0.0,"MayoBacon (Servidas aparte)",150,2
"2023-09-17 19:38:40+0200","2023-09-17 17:38:40","Alicante - Bazan","AGRZMCB7","Glovo","CARD",26.0,0.0,-26.0,52.0,0.0,0.0,"Tequeños",990,2
"2023-09-17 19:38:40+0200","2023-09-17 17:38:40","Alicante - Bazan","AGRZMCB7","Glovo","CARD",26.0,0.0,-26.0,52.0,0.0,0.0,"Mermelada tomate",0,2
"2023-09-17 19:32:00+0200","2023-09-17 17:32:00","Alicante - Bazan","AYGDL9BL","Glovo","CARD",19.3,0.0,-19.3,38.6,0.0,0.0,"Perla Negra",1430,2
"2023-09-17 19:32:00+0200","2023-09-17 17:32:00","Alicante - Bazan","AYGDL9BL","Glovo","CARD",19.3,0.0,-19.3,38.6,0.0,0.0,"Pan normal",0,2
"2023-09-17 19:32:00+0200","2023-09-17 17:32:00","Alicante - Bazan","AYGDL9BL","Glovo","CARD",19.3,0.0,-19.3,38.6,0.0,0.0,"Hecha",0,2
"2023-09-17 19:32:00+0200","2023-09-17 17:32:00","Alicante - Bazan","AYGDL9BL","Glovo","CARD",19.3,0.0,-19.3,38.6,0.0,0.0,"Patatas fritas caseras",0,2
"2023-09-17 19:32:00+0200","2023-09-17 17:32:00","Alicante - Bazan","AYGDL9BL","Glovo","CARD",19.3,0.0,-19.3,38.6,0.0,0.0,"Extra Carne Madurada (dry-aged)",350,2
"2023-09-17 19:32:00+0200","2023-09-17 17:32:00","Alicante - Bazan","AYGDL9BL","Glovo","CARD",19.3,0.0,-19.3,38.6,0.0,0.0,"Queso Cabra",150,2
"2023-09-17 19:29:58+0200","2023-09-17 17:29:58","Alicante - Bazan","AL2TSRSX","Glovo","CARD",9.9,0.0,-9.9,19.8,0.0,0.0,"Tequeños",990,2
"2023-09-17 19:29:58+0200","2023-09-17 17:29:58","Alicante - Bazan","AL2TSRSX","Glovo","CARD",9.9,0.0,-9.9,19.8,0.0,0.0,"Tepuy",0,2
"2023-09-17 19:18:14+0200","2023-09-17 17:18:14","Alicante - Bazan","A8K7SL1F","Glovo","CARD",14.3,0.0,-14.3,28.6,0.0,0.0,"Perla Negra",1430,2
"2023-09-17 19:18:14+0200","2023-09-17 17:18:14","Alicante - Bazan","A8K7SL1F","Glovo","CARD",14.3,0.0,-14.3,28.6,0.0,0.0,"Areburger",0,2
"2023-09-17 19:18:14+0200","2023-09-17 17:18:14","Alicante - Bazan","A8K7SL1F","Glovo","CARD",14.3,0.0,-14.3,28.6,0.0,0.0,"Al punto",0,2
"2023-09-17 19:18:14+0200","2023-09-17 17:18:14","Alicante - Bazan","A8K7SL1F","Glovo","CARD",14.3,0.0,-14.3,28.6,0.0,0.0,"Patatas fritas caseras",0,2
"2023-09-17 19:18:14+0200","2023-09-17 17:18:14","Alicante - Bazan","A8K7SL1F","Glovo","CARD",14.3,0.0,-14.3,28.6,0.0,0.0,"Hamburguesa normal",0,2
"2023-09-17 19:18:14+0200","2023-09-17 17:18:14","Alicante - Bazan","A8K7SL1F","Glovo","CARD",14.3,0.0,-14.3,28.6,0.0,0.0,"Sin Extras",0,2
"2023-09-17 18:51:20+0200","2023-09-17 16:51:20","Alicante - Bazan","AB7WRAL8","Glovo","CARD",24.5,0.0,-24.5,49.0,0.0,0.0,"LA UNO",1460,2
"2023-09-17 18:51:20+0200","2023-09-17 16:51:20","Alicante - Bazan","AB7WRAL8","Glovo","CARD",24.5,0.0,-24.5,49.0,0.0,0.0,"Pan normal",0,2
"2023-09-17 18:51:20+0200","2023-09-17 16:51:20","Alicante - Bazan","AB7WRAL8","Glovo","CARD",24.5,0.0,-24.5,49.0,0.0,0.0,"Madurada HECHA",0,2
"2023-09-17 18:51:20+0200","2023-09-17 16:51:20","Alicante - Bazan","AB7WRAL8","Glovo","CARD",24.5,0.0,-24.5,49.0,0.0,0.0,"Patatas fritas caseras",0,2
"2023-09-17 18:51:20+0200","2023-09-17 16:51:20","Alicante - Bazan","AB7WRAL8","Glovo","CARD",24.5,0.0,-24.5,49.0,0.0,0.0,"Hamburguesa normal",0,2
"2023-09-17 18:51:20+0200","2023-09-17 16:51:20","Alicante - Bazan","AB7WRAL8","Glovo","CARD",24.5,0.0,-24.5,49.0,0.0,0.0,"Sin Extras",0,2
"2023-09-17 18:51:20+0200","2023-09-17 16:51:20","Alicante - Bazan","AB7WRAL8","Glovo","CARD",24.5,0.0,-24.5,49.0,0.0,0.0,"Tequeños",990,2
"2023-09-17 18:51:20+0200","2023-09-17 16:51:20","Alicante - Bazan","AB7WRAL8","Glovo","CARD",24.5,0.0,-24.5,49.0,0.0,0.0,"Tepuy",0,2
"2023-09-17 16:49:25+0200","2023-09-17 14:49:25","Alicante - Bazan","AUNPGDR6","Glovo","CARD",14.3,0.0,-14.3,28.6,0.0,0.0,"Perla Negra",1430,2
"2023-09-17 16:49:25+0200","2023-09-17 14:49:25","Alicante - Bazan","AUNPGDR6","Glovo","CARD",14.3,0.0,-14.3,28.6,0.0,0.0,"Pan normal",0,2
"2023-09-17 16:49:25+0200","2023-09-17 14:49:25","Alicante - Bazan","AUNPGDR6","Glovo","CARD",14.3,0.0,-14.3,28.6,0.0,0.0,"Pollo CRISPY casero",0,2
"2023-09-17 16:49:25+0200","2023-09-17 14:49:25","Alicante - Bazan","AUNPGDR6","Glovo","CARD",14.3,0.0,-14.3,28.6,0.0,0.0,"Patatas fritas caseras",0,2
"2023-09-17 16:49:25+0200","2023-09-17 14:49:25","Alicante - Bazan","AUNPGDR6","Glovo","CARD",14.3,0.0,-14.3,28.6,0.0,0.0,"Hamburguesa normal",0,2
"2023-09-17 16:49:25+0200","2023-09-17 14:49:25","Alicante - Bazan","AUNPGDR6","Glovo","CARD",14.3,0.0,-14.3,28.6,0.0,0.0,"Sin Extras",0,2
"2023-09-17 15:34:07+0200","2023-09-17 13:34:07","Alicante - Periodista Rodolfo Salazar","344","Glovo","CARD",29.9,0.0,0.0,29.9,0.0,0.0,"La Dos",1570,1
"2023-09-17 15:34:07+0200","2023-09-17 13:34:07","Alicante - Periodista Rodolfo Salazar","344","Glovo","CARD",29.9,0.0,0.0,29.9,0.0,0.0,"Pan normal",0,1
"2023-09-17 15:34:07+0200","2023-09-17 13:34:07","Alicante - Periodista Rodolfo Salazar","344","Glovo","CARD",29.9,0.0,0.0,29.9,0.0,0.0,"Madurada PUNTO",0,2
"2023-09-17 15:34:07+0200","2023-09-17 13:34:07","Alicante - Periodista Rodolfo Salazar","344","Glovo","CARD",29.9,0.0,0.0,29.9,0.0,0.0,"Hamburguesa normal",0,1
"2023-09-17 15:34:07+0200","2023-09-17 13:34:07","Alicante - Periodista Rodolfo Salazar","344","Glovo","CARD",29.9,0.0,0.0,29.9,0.0,0.0,"Patatas fritas caseras",0,2
"2023-09-17 15:34:07+0200","2023-09-17 13:34:07","Alicante - Periodista Rodolfo Salazar","344","Glovo","CARD",29.9,0.0,0.0,29.9,0.0,0.0,"Sin Extras",0,1
"2023-09-17 15:34:07+0200","2023-09-17 13:34:07","Alicante - Periodista Rodolfo Salazar","344","Glovo","CARD",29.9,0.0,0.0,29.9,0.0,0.0,"RABIOSA",1420,1
